Series,"Country","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
EN.POP.DNST,"Colombia","16.7480612888689","17.2548201892744","17.7750896800361","18.3067787291573","18.8418738170347","19.3699369085173","19.8839251915277","20.3803388913925","20.8623731410545","21.3379936908517","21.8188562415502","22.3136304641731","22.8241604326273","23.3484695808923","23.8865849481749","24.4375953132041","25.000360522758","25.575476340694","26.1623812528166","26.7571825146462","27.3547417755746","27.9510482199189","28.5441874718342","29.134136998648","29.7210770617395","30.3059432176656","30.8891978368635","31.4707219468229","32.0492852636323","32.6229544840018","33.1893077963046","33.7467120324471","34.2938602974313","34.8313753943218","35.3619305993691","35.889390716539","36.4163659305994","36.9435863001352","37.4695727805318","37.9920243352862","38.5075826949076","39.0136403785489","39.5094384858044","39.995107706174","40.4700712032447","40.9339170797657","41.3862974312754","41.8266300135196","42.2545966651645","42.6705552050473","43.0751789094187"
EN.POP.DNST,"Congo, Dem. Rep.","7.45635208751461","7.6618879160142","7.87890915506936","8.10666460819126","8.3426492578461","8.58335899075892","8.82641979665204","9.07031825500099","9.31613330098586","9.56716393551091","9.82815685582585","10.1022557949759","10.3919503319292","10.6956397079906","11.0075450475287","11.3195050836991","11.6263258419532","11.9271599655941","12.2261692507885","12.5294439910897","12.8455367107033","13.1816439866787","13.5355744249134","13.9078639641825","14.3111779625505","14.7616686883836","15.2685564941223","15.8420965571999","16.4734553715181","17.1295714695309","17.7648049226969","18.3479605654926","18.8661670452791","19.33355947156","19.7792413047793","20.2459879579189","20.765482455173","21.3468331091065","21.9826452879292","22.6682397829779","23.3934924240753","24.1509785845041","24.941228027613","25.7680959837675","26.6309115370195","27.5289186387596","28.4613321276549","29.4274925564059","30.4266257912265","31.4576356939635","32.5192915903928"
EN.POP.DNST,"Congo, Rep.","3.37455929721816","3.46798243045388","3.5648345534407","3.66530893118594","3.77017862371889","3.88037188872621","3.99652122986823","4.11901317715959","4.24749048316252","4.38081112737921","4.51739385065886","4.6560439238653","4.79631332357247","4.93857686676427","5.08374524158126","5.23317423133236","5.38780380673499","5.54809956076135","5.71360175695461","5.88335285505124","6.05602342606149","6.2306588579795","6.40716251830161","6.58607906295754","6.76822254758419","6.95463543191801","7.14628696925329","7.34340263543192","7.54622254758419","7.75551098096633","7.97217276720351","8.19693997071742","8.43110395314788","8.67487554904832","8.92665592972182","9.18402342606149","9.44575988286969","9.70953440702782","9.97710102489019","10.2562781844802","10.557654465593","10.8879736456808","11.2514348462665","11.6434729136164","12.0510541727672","12.4559648609078","12.8453674963397","13.2144363103953","13.5676808199122","13.9133030746706","14.2638389458272"
EN.POP.DNST,"Costa Rica","30.1026439482961","31.1324128476302","32.1618879749315","33.1905601253427","34.2120838229534","35.2195652173913","36.2096748922836","37.1790050920486","38.1325499412456","39.086231884058","40.0622796709753","41.0773012142577","42.136643164904","43.23785742264","44.3821778300039","45.5680376028202","46.7941637289463","48.0636310223267","49.3765765765766","50.7232667450059","52.0912847630239","53.4710732471602","54.8567567567568","56.2516842929886","57.6685663924794","59.1256365060713","60.6344496670584","62.1944575009792","63.7968272620447","65.4329024676851","67.0914610262436","68.7607912260086","70.4412847630239","72.1254406580494","73.7832549941246","75.3764786525656","76.8790246768508","78.2764982373678","79.5770466118292","80.8063258911085","82.0023110066588","83.1931257344301","84.3868781825304","85.5751860556208","86.7510379945163","87.9017430473952","89.0184097140619","90.0993732863298","91.1500587544066","92.1739326282805","93.1761652957305"
EN.POP.DNST,"Cote d'Ivoire","13.0753616352201","13.5905377358491","14.1107044025157","14.6426194968553","15.2021352201258","15.8112295597484","16.4855188679245","17.2306226415094","18.0417641509434","18.9115157232704","19.8279465408805","20.7817893081761","21.7703836477987","22.7950566037736","23.8550754716981","24.9505628930818","26.0807389937107","27.2454622641509","28.4417389937107","29.6626761006289","30.8995440251572","32.1464088050314","33.3970660377358","34.6529905660377","35.9253459119497","37.2303238993711","38.5778427672956","39.9685786163522","41.393141509434","42.8387767295597","44.2880849056604","45.7258490566038","47.1548710691824","48.5722830188679","49.9514213836478","51.2585943396226","52.4734622641509","53.5853836477987","54.6116886792453","55.5954559748428","56.5966603773585","57.6613301886792","58.8032547169811","60.0186823899371","61.3144213836478","62.6929748427673","64.1551289308176","65.7085251572327","67.3540974842767","69.0764528301887","70.8533018867925"
EN.POP.DNST,"Croatia","76.1881595421213","76.6768020032195","77.1418350921123","77.6068681810052","78.0540153818637","78.4653908066535","78.8946521194777","79.3239134323019","79.7174029690574","80.0930066177786","80.4328384904311","80.7368985870148","81.0230727955643","81.058844571633","81.4881058844572","81.7563942049723","82.0604543015561","82.4181720622429","82.9010910391701","83.3303523519943","83.7059560007154","84.0815596494366","84.4571632981578","84.7791092827759","85.0831693793597","85.2620282597031","85.4945448041495","80.6653550348775","79.9499195135038","82.9905204793418","83.1693793596852","83.5092112323377","80.2786709539121","81.6720257234727","80.5043820425684","81.4523341083885","79.1629404399929","79.4133428724736","79.4133428724736","79.4133428724736","79.3245175125089","79.3781272337384","79.3423874195854","79.2709077912795","79.2442458899214","79.1472122944961","78.945335954253","76.4943173695497","76.2608649035025","76.0487669764117","75.7396175839886"
EN.POP.DNST,"Cuba","72.5060148975791","74.0403445065177","75.5161080074488","76.9417690875233","78.3363780260708","79.7317783985102","81.1463966480447","82.5880912476723","84.0344506517691","85.4381005586592","86.7353165735568","87.8812104283054","88.866582867784","89.7083798882682","90.4226443202979","91.0362197392924","91.5752048417132","92.0317783985102","92.4173463687151","92.8001210428305","93.2687057728119","93.8825791433892","94.6749255121043","95.6198044692737","96.6438361266294","97.639748603352","98.5296182495345","99.2885009310987","99.9382029795158","100.50405027933","101.029655493482","101.546024208566","102.057839851024","102.551052141527","103.017662942272","103.445102420857","103.824357541899","104.157746741155","105.442222013347","105.685009398496","105.882351282774","106.015154077415","106.137677346613","106.197735813604","106.254735062007","106.337861706126","106.473609545284","106.254278843005","106.925814239683","109.500738821723","109.976610267256"
EN.POP.DNST,"Cyprus","62.6219696969697","62.8751082251082","63.3450216450216","63.9943722943723","64.7719696969697","65.596645021645","66.4091991341991","67.1925324675325","67.9655844155844","68.7349567099567","69.5172077922078","70.3198051948052","71.1616883116883","72.0268398268398","72.8626623376623","73.5942640692641","74.1781385281385","74.5858225108225","74.8595238095238","75.1165584415584","75.5104978354978","76.1566017316017","77.0931818181818","78.2878787878788","79.7055194805195","81.2818181818182","82.9668831168831","84.7542207792208","86.6459956709957","88.6094155844156","90.5963203463203","92.574025974026","94.5262987012987","96.4493506493506","98.3445887445887","100.221861471861","102.087229437229","103.926623376623","105.732251082251","107.528463203463","109.351731601732","111.218398268398","113.150324675325","115.120346320346","117.052272727273","118.839393939394","120.412012987013","121.73538961039","122.842207792208","123.798268398268","124.708766233766"
EN.POP.DNST,"Czech Republic","125.893671541349","126.5608645011","127.100297657564","127.51260515077","127.81604762521","128.077908632069","127.579539277857","127.175035589491","127.703274233208","128.410327423321","129.266972951987","130.174970881325","131.046188689013","131.833247055778","132.549475863854","133.199702342436","133.353086579526","133.306470816617","133.490694965705","133.607557913809","133.689827876278","133.77918985376","133.845308657953","133.911194512748","134.014184030025","134.089141969717","133.7304904879","133.409835641258","133.546305163712","133.68519477158","133.73349294681","133.651520641905","133.496065743497","133.352284198266","133.225999741167","133.089944350977","132.717264138734","132.219554807817","131.96474699107","131.926983305293","131.984222107171","132.166916903961","132.542459546926","133.318161812298","134.428517799353","135.196582524272","135.608622475401","135.889280165717","136.097177262722","136.142328110838","136.321033544878"
EN.POP.DNST,"Denmark","111.448477696483","112.320320981827","113.225890960585","114.1221147038","114.819046495162","115.455746990795","116.326575407128","117.13773896625","117.809676658013","118.523979230588","119.077106443238","119.42086381874","119.721406655653","120.09485485013","120.468444654236","120.736219915054","120.883128834356","120.848796602171","120.760028315243","120.677135441246","120.613945257197","120.662836243511","120.824303916942","120.948903043171","121.007690493041","121.080301958009","121.277164425572","121.592309506959","121.880037709168","122.286778222955","122.700447796371","123.341338675465","124.041338675465","124.557883572944","125.011053499882","125.425382983738","125.84529813811","126.297030403017","126.701178411501","127.046288003771","127.375041244403","127.726419985859","128.146877209522","128.716427056328","129.474923403252","130.169573415037","130.749069054914","131.288522271977","133.164372469636","133.720695403668","134.400452488688"
EN.POP.DNST,"Djibouti","4.64119930974978","4.95957722174288","5.30051768766178","5.66855047454702","6.05962036238136","6.46622088006902","6.88779119930975","7.30681622088007","7.73183779119931","8.22122519413287","8.8516393442623","9.6713977566868","10.7228645383952","11.9706212251941","13.2876617773943","14.498921484038","15.4857635893011","16.1750215703192","16.6208369283865","16.9888697152718","17.5158326143227","18.3612165660052","19.6014236410699","21.1531492666091","22.8213546160483","24.3254529767041","25.4701466781708","26.1796376186368","26.5338222605695","26.6822691975841","26.8492666091458","27.195340811044","27.7688524590164","28.5139344262295","29.3620362381363","30.2027178602243","30.9570319240725","31.6096203623814","32.1924503882657","32.7271354616048","33.2507333908542","33.7900776531493","34.348921484038","34.9181190681622","35.5018981880932","36.1018119068162","36.7189818809318","37.357075064711","38.0148835202761","38.683692838654","39.3513373597929"
EN.POP.DNST,"Dominican Republic","77.7883667977644","80.2928586214034","82.8270544400745","85.3883046988201","87.974021941627","90.5827778927758","93.2128751811219","95.8624301386876","98.5289588077003","101.209604636721","103.901324777479","106.601842268681","109.309107845167","112.023701097081","114.74885116953","117.489774373836","120.249824052991","123.030242185883","125.829434899607","128.645352929","131.47530531981","134.317035810391","137.167087559511","140.025336369282","142.896211964397","145.786317532602","148.698965017595","151.637797557442","154.596377561581","157.554647071","160.485448147382","163.37037880356","166.199813703167","168.980997723039","171.732043055268","174.479652245912","177.243262264542","180.027447733389","182.825191471745","185.629476298903","188.42885530946","191.214365555786","193.983398882219","196.736762575036","199.47257296626","202.189153384392","204.88480645829","207.557338025254","210.203891533844","212.819209273442","215.397309045746"
EN.POP.DNST,"Ecuador","18.4202716370467","18.9644523912729","19.5263870827915","20.1056819823725","20.7011486779367","21.3113892501084","21.9351502673024","22.5720091027308","23.221756249097","23.8835283918509","24.5564441554689","25.2398172229447","25.9333875162549","26.6371694841786","27.3513906949863","28.0763365120647","28.8124729085392","29.5592905649473","30.3169339690796","31.0873175841641","31.8731072099408","32.6758380291865","33.4955425516544","34.3307650628522","35.1798006068487","36.0402290131484","36.9097348649039","37.7871333622309","38.6709543418581","39.5578745845976","40.4438628810865","41.3256140731108","42.2030017338535","43.0753973414246","48.9768279916251","49.9222539861491","50.8479465292318","51.7505033016589","52.6335158640683","53.5094258334675","54.3954219681108","55.3037244322757","56.2388468352392","57.1970244805927","58.1718553712353","59.1531446287647","60.1332340151393","61.1103035915606","62.085947817684","63.0598606861008","64.032501207924"
EN.POP.DNST,"Egypt, Arab Rep.","30.2085509066251","31.0170917675423","31.8424993721433","32.6827274097142","33.5298196795419","34.3732241699734","35.2064624039379","36.0273062434075","36.8412697774876","37.6594173489377","38.4971841880557","39.3668210357125","40.2722708322869","41.2140007031996","42.1966497563916","43.2244874177508","44.3007102315536","45.4231814757145","46.591611833844","47.8121010598222","49.0923210608268","50.4344618011954","51.8435913405997","53.3087839670501","54.7966206238385","56.2625676829575","57.6746345873725","59.0209352554121","60.3099462554624","61.5556793410016","62.7814003716912","64.0056115324728","65.2302536541263","66.4534803355266","67.6860274247828","68.9403425586418","70.2255140891054","71.5525038927118","72.9219127027977","74.3200984479381","75.7264543673715","77.12908634286","78.5162971520418","79.9008016474961","81.3239047666884","82.8419528856296","84.4920448038576","86.2901813250289","88.2146335828018","90.2179245567331","92.2322226128886"
